,Time,Temperature,Dew Point,Humidity,Wind,Wind Speed,Wind Gust,Pressure,Precip.,Date
3572,12:00 AM, 79 °F, 73 °F, 83 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3573,12:30 AM, 81 °F, 73 °F, 79 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3574,1:00 AM, 81 °F, 73 °F, 79 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3575,1:30 AM, 79 °F, 73 °F, 83 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3576,2:00 AM, 79 °F, 73 °F, 83 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3577,2:30 AM, 79 °F, 75 °F, 89 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3578,3:00 AM, 79 °F, 75 °F, 89 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3579,3:30 AM, 79 °F, 75 °F, 89 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3580,4:00 AM, 79 °F, 75 °F, 89 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3581,4:30 AM, 79 °F, 75 °F, 89 %,  SSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3582,5:00 AM, 79 °F, 75 °F, 89 %,  SW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3583,5:30 AM, 79 °F, 75 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3584,6:00 AM, 79 °F, 75 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3585,6:30 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3586,7:00 AM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3587,7:30 AM, 84 °F, 77 °F, 79 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3588,8:00 AM, 84 °F, 77 °F, 79 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3589,8:30 AM, 86 °F, 79 °F, 79 %,  W, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3590,9:00 AM, 86 °F, 77 °F, 74 %,  WSW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3591,9:30 AM, 88 °F, 77 °F, 70 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3592,10:00 AM, 90 °F, 75 °F, 62 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3593,10:30 AM, 90 °F, 75 °F, 62 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3594,11:00 AM, 90 °F, 75 °F, 62 %,  W, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3595,11:30 AM, 91 °F, 75 °F, 59 %,  W, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3596,12:00 PM, 90 °F, 75 °F, 62 %,  W, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3597,12:30 PM, 93 °F, 75 °F, 56 %,  NW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-22
3598,1:00 PM, 91 °F, 75 °F, 59 %,  WSW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-22
3599,1:30 PM, 93 °F, 77 °F, 59 %,  W, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-22
3600,2:00 PM, 95 °F, 75 °F, 53 %,  WSW, 7 mph, 0 mph, 29.64 in, 0.0 in,2022-08-22
3601,2:30 PM, 91 °F, 73 °F, 55 %,  WSW, 10 mph, 0 mph, 29.64 in, 0.0 in,2022-08-22
3602,3:00 PM, 93 °F, 75 °F, 56 %,  WSW, 10 mph, 0 mph, 29.64 in, 0.0 in,2022-08-22
3603,3:30 PM, 93 °F, 73 °F, 52 %,  W, 10 mph, 0 mph, 29.61 in, 0.0 in,2022-08-22
3604,4:00 PM, 90 °F, 75 °F, 62 %,  NW, 7 mph, 0 mph, 29.61 in, 0.0 in,2022-08-22
3605,4:30 PM, 88 °F, 75 °F, 66 %,  NNW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-22
3606,5:00 PM, 88 °F, 75 °F, 66 %,  NNW, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-08-22
3607,5:30 PM, 86 °F, 75 °F, 70 %,  VAR, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-22
3608,6:00 PM, 82 °F, 77 °F, 84 %,  S, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3609,6:30 PM, 81 °F, 75 °F, 84 %,  WSW, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-22
3610,7:00 PM, 81 °F, 75 °F, 84 %,  WSW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3611,7:30 PM, 81 °F, 77 °F, 89 %,  SW, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-08-22
3612,8:00 PM, 79 °F, 75 °F, 89 %,  SW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3613,8:30 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3614,9:00 PM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-22
3615,9:30 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-08-22
3616,10:00 PM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.79 in, 0.0 in,2022-08-22
3617,10:30 PM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-08-22
3618,11:00 PM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.79 in, 0.0 in,2022-08-22
3619,11:30 PM, 81 °F, 77 °F, 89 %,  SSW, 9 mph, 0 mph, 29.79 in, 0.0 in,2022-08-22
3620,12:00 AM, 82 °F, 75 °F, 79 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3621,12:30 AM, 81 °F, 75 °F, 84 %,  SW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3622,1:00 AM, 81 °F, 77 °F, 89 %,  SW, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3623,1:30 AM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3624,2:00 AM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3625,2:30 AM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3626,3:00 AM, 81 °F, 77 °F, 89 %,  SW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3627,3:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3628,4:00 AM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3629,4:30 AM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3630,5:00 AM, 81 °F, 77 °F, 89 %,  SSW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3631,5:30 AM, 81 °F, 77 °F, 89 %,  SSW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3632,6:00 AM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3633,6:30 AM, 81 °F, 77 °F, 89 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3634,7:00 AM, 81 °F, 77 °F, 89 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3635,7:30 AM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3636,8:00 AM, 82 °F, 77 °F, 84 %,  WSW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3637,8:30 AM, 84 °F, 77 °F, 79 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3638,9:00 AM, 84 °F, 77 °F, 79 %,  WSW, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3639,9:30 AM, 86 °F, 77 °F, 74 %,  SW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3640,10:00 AM, 86 °F, 77 °F, 74 %,  SW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3641,10:30 AM, 84 °F, 79 °F, 84 %,  W, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3642,11:00 AM, 88 °F, 79 °F, 75 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3643,11:30 AM, 90 °F, 75 °F, 62 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3644,12:00 PM, 90 °F, 77 °F, 66 %,  WSW, 13 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3645,12:30 PM, 88 °F, 75 °F, 66 %,  WSW, 10 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3646,1:00 PM, 88 °F, 77 °F, 70 %,  SW, 12 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3647,1:30 PM, 88 °F, 75 °F, 66 %,  SW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3648,2:00 PM, 88 °F, 75 °F, 66 %,  WSW, 10 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3649,2:30 PM, 88 °F, 75 °F, 66 %,  SW, 16 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3650,3:00 PM, 86 °F, 73 °F, 66 %,  WSW, 15 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3651,3:30 PM, 84 °F, 73 °F, 70 %,  WSW, 12 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3652,4:00 PM, 86 °F, 73 °F, 66 %,  SW, 9 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3653,4:30 PM, 86 °F, 75 °F, 70 %,  SW, 8 mph, 0 mph, 29.64 in, 0.0 in,2022-08-21
3654,5:00 PM, 84 °F, 75 °F, 74 %,  SW, 13 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3655,5:30 PM, 82 °F, 77 °F, 84 %,  SSW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-21
3656,6:00 PM, 82 °F, 77 °F, 84 %,  WSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3657,6:30 PM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3658,7:00 PM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3659,7:30 PM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3660,8:00 PM, 82 °F, 75 °F, 79 %,  SSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-21
3661,8:30 PM, 82 °F, 75 °F, 79 %,  SSW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3662,9:00 PM, 81 °F, 75 °F, 84 %,  SSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-21
3663,9:30 PM, 81 °F, 75 °F, 84 %,  SW, 7 mph, 0 mph, 29.76 in, 0.0 in,2022-08-21
3664,10:00 PM, 81 °F, 73 °F, 79 %,  WSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-21
3665,10:30 PM, 81 °F, 73 °F, 79 %,  WSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-21
3666,11:00 PM, 81 °F, 73 °F, 79 %,  SSW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-21
3667,11:30 PM, 79 °F, 73 °F, 83 %,  SW, 6 mph, 0 mph, 29.76 in, 0.0 in,2022-08-21
3668,12:00 AM, 79 °F, 73 °F, 83 %,  NW, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3669,12:30 AM, 79 °F, 75 °F, 89 %,  VAR, 1 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3670,1:00 AM, 81 °F, 75 °F, 84 %,  SSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3671,1:30 AM, 79 °F, 75 °F, 89 %,  W, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3672,2:00 AM, 81 °F, 75 °F, 84 %,  WSW, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3673,2:30 AM, 81 °F, 75 °F, 84 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3674,3:00 AM, 81 °F, 75 °F, 84 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3675,3:30 AM, 81 °F, 75 °F, 84 %,  WSW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3676,4:00 AM, 81 °F, 75 °F, 84 %,  SW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3677,4:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3678,5:00 AM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3679,5:30 AM, 81 °F, 77 °F, 89 %,  WSW, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3680,6:00 AM, 81 °F, 77 °F, 89 %,  SW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3681,6:30 AM, 81 °F, 77 °F, 89 %,  SW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3682,7:00 AM, 82 °F, 77 °F, 84 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3683,7:30 AM, 82 °F, 77 °F, 84 %,  WSW, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3684,8:00 AM, 84 °F, 79 °F, 84 %,  WSW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3685,8:30 AM, 84 °F, 79 °F, 84 %,  WSW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3686,9:00 AM, 86 °F, 77 °F, 74 %,  W, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3687,9:30 AM, 86 °F, 77 °F, 74 %,  WSW, 13 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3688,10:00 AM, 88 °F, 77 °F, 70 %,  W, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-08-20
3689,10:30 AM, 88 °F, 77 °F, 70 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3690,11:00 AM, 88 °F, 77 °F, 70 %,  W, 9 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3691,11:30 AM, 90 °F, 77 °F, 66 %,  W, 14 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3692,12:00 PM, 91 °F, 77 °F, 63 %,  W, 14 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3693,12:30 PM, 90 °F, 77 °F, 66 %,  WSW, 15 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3694,1:00 PM, 88 °F, 77 °F, 70 %,  NW, 9 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3695,1:30 PM, 88 °F, 75 °F, 66 %,  WSW, 26 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3696,2:00 PM, 81 °F, 77 °F, 89 %,  WSW, 17 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3697,2:30 PM, 84 °F, 79 °F, 84 %,  W, 8 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3698,3:00 PM, 86 °F, 79 °F, 79 %,  W, 12 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3699,3:30 PM, 84 °F, 77 °F, 79 %,  WSW, 13 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3700,4:00 PM, 84 °F, 77 °F, 79 %,  W, 10 mph, 0 mph, 29.61 in, 0.0 in,2022-08-20
3701,4:30 PM, 84 °F, 77 °F, 79 %,  W, 9 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3702,5:00 PM, 84 °F, 77 °F, 79 %,  WSW, 8 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3703,5:30 PM, 82 °F, 77 °F, 84 %,  W, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3704,6:00 PM, 82 °F, 77 °F, 84 %,  W, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-08-20
3705,6:30 PM, 82 °F, 77 °F, 84 %,  W, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3706,7:00 PM, 84 °F, 75 °F, 74 %,  WSW, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3707,7:30 PM, 82 °F, 75 °F, 79 %,  WSW, 7 mph, 0 mph, 29.67 in, 0.0 in,2022-08-20
3708,8:00 PM, 82 °F, 77 °F, 84 %,  WSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3709,8:30 PM, 82 °F, 77 °F, 84 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3710,9:00 PM, 82 °F, 77 °F, 84 %,  W, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3711,9:30 PM, 82 °F, 77 °F, 84 %,  SW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3712,10:00 PM, 82 °F, 77 °F, 84 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3713,10:30 PM, 82 °F, 77 °F, 84 %,  SSW, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3714,11:00 PM, 82 °F, 77 °F, 84 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3715,11:30 PM, 82 °F, 75 °F, 79 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-20
3716,12:00 AM, 81 °F, 77 °F, 89 %,  SSW, 3 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3717,12:30 AM, 81 °F, 77 °F, 89 %,  SSW, 5 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3718,1:00 AM, 81 °F, 77 °F, 89 %,  SSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3719,1:30 AM, 81 °F, 77 °F, 89 %,  SW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3720,2:00 AM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3721,2:30 AM, 79 °F, 77 °F, 94 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3722,3:00 AM, 79 °F, 77 °F, 94 %,  WSW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3723,3:30 AM, 81 °F, 77 °F, 89 %,  VAR, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3724,4:00 AM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3725,4:30 AM, 79 °F, 77 °F, 94 %,  SW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3726,5:00 AM, 79 °F, 77 °F, 94 %,  SW, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3727,5:30 AM, 79 °F, 77 °F, 94 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3728,6:00 AM, 79 °F, 77 °F, 94 %,  W, 2 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3729,6:30 AM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3730,7:00 AM, 82 °F, 79 °F, 89 %,  WSW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3731,7:30 AM, 82 °F, 77 °F, 84 %,  WSW, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3732,8:00 AM, 84 °F, 77 °F, 79 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3733,8:30 AM, 86 °F, 77 °F, 74 %,  W, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3734,9:00 AM, 86 °F, 77 °F, 74 %,  W, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3735,9:30 AM, 88 °F, 75 °F, 66 %,  WNW, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-18
3736,10:00 AM, 88 °F, 75 °F, 66 %,  WNW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3737,10:30 AM, 88 °F, 75 °F, 66 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3738,11:00 AM, 90 °F, 75 °F, 62 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3739,11:30 AM, 91 °F, 75 °F, 59 %,  W, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3740,12:00 PM, 91 °F, 75 °F, 59 %,  WNW, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3741,12:30 PM, 91 °F, 75 °F, 59 %,  W, 10 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3742,1:00 PM, 91 °F, 73 °F, 55 %,  WNW, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3743,1:30 PM, 91 °F, 75 °F, 59 %,  W, 13 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3744,2:00 PM, 79 °F, 75 °F, 89 %,  WNW, 20 mph, 32 mph, 29.67 in, 0.0 in,2022-08-18
3745,2:30 PM, 82 °F, 77 °F, 84 %,  WSW, 9 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3746,3:00 PM, 84 °F, 77 °F, 79 %,  W, 5 mph, 0 mph, 29.64 in, 0.0 in,2022-08-18
3747,3:30 PM, 88 °F, 75 °F, 66 %,  W, 7 mph, 0 mph, 29.64 in, 0.0 in,2022-08-18
3748,4:00 PM, 86 °F, 75 °F, 70 %,  WSW, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-18
3749,4:30 PM, 86 °F, 75 °F, 70 %,  W, 8 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3750,5:00 PM, 86 °F, 75 °F, 70 %,  W, 6 mph, 0 mph, 29.64 in, 0.0 in,2022-08-18
3751,5:30 PM, 84 °F, 77 °F, 79 %,  W, 5 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3752,6:00 PM, 84 °F, 77 °F, 79 %,  W, 6 mph, 0 mph, 29.67 in, 0.0 in,2022-08-18
3753,6:30 PM, 84 °F, 77 °F, 79 %,  W, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3754,7:00 PM, 84 °F, 77 °F, 79 %,  W, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3755,7:30 PM, 86 °F, 77 °F, 74 %,  SW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3756,8:00 PM, 84 °F, 77 °F, 79 %,  WSW, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-18
3757,8:30 PM, 84 °F, 77 °F, 79 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3758,9:00 PM, 84 °F, 77 °F, 79 %,  WSW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3759,9:30 PM, 82 °F, 77 °F, 84 %,  W, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3760,10:00 PM, 84 °F, 77 °F, 79 %,  WNW, 5 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3761,10:30 PM, 82 °F, 77 °F, 84 %,  NW, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3762,11:00 PM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3763,11:30 PM, 82 °F, 77 °F, 84 %,  VAR, 3 mph, 0 mph, 29.73 in, 0.0 in,2022-08-18
3764,12:00 AM, 82 °F, 77 °F, 84 %,  VAR, 1 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3765,12:30 AM, 82 °F, 77 °F, 84 %,  W, 6 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3766,1:00 AM, 81 °F, 77 °F, 89 %,  W, 7 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3767,1:30 AM, 81 °F, 77 °F, 89 %,  W, 8 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3768,2:00 AM, 81 °F, 77 °F, 89 %,  VAR, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3769,2:30 AM, 81 °F, 77 °F, 89 %,  W, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3770,3:00 AM, 81 °F, 77 °F, 89 %,  W, 2 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3771,3:30 AM, 79 °F, 77 °F, 94 %,  WSW, 3 mph, 0 mph, 29.67 in, 0.0 in,2022-08-19
3772,4:00 AM, 79 °F, 77 °F, 94 %,  W, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3773,4:30 AM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3774,5:00 AM, 79 °F, 77 °F, 94 %,  WSW, 3 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3775,5:30 AM, 81 °F, 77 °F, 89 %,  W, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3776,6:00 AM, 81 °F, 77 °F, 89 %,  WSW, 5 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3777,6:30 AM, 81 °F, 77 °F, 89 %,  WSW, 6 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3778,7:00 AM, 81 °F, 77 °F, 89 %,  WSW, 7 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3779,7:30 AM, 84 °F, 79 °F, 84 %,  WSW, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3780,8:00 AM, 84 °F, 79 °F, 84 %,  WSW, 12 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3781,8:30 AM, 86 °F, 77 °F, 74 %,  W, 8 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3782,9:00 AM, 86 °F, 75 °F, 70 %,  W, 9 mph, 0 mph, 29.76 in, 0.0 in,2022-08-19
3783,9:30 AM, 86 °F, 75 °F, 70 %,  W, 8 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3784,10:00 AM, 88 °F, 77 °F, 70 %,  W, 10 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3785,10:30 AM, 90 °F, 77 °F, 66 %,  W, 9 mph, 0 mph, 29.73 in, 0.0 in,2022-08-19
3786,11:00 AM, 88 °F, 75 °F, 66 %,  W, 12 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3787,11:30 AM, 90 °F, 77 °F, 66 %,  W, 14 mph, 0 mph, 29.70 in, 0.0 in,2022-08-19
3788,12:00 PM, 90 °F, 75 °F, 62 %,  W, 12 mph, 0 mph, 29.67 in, 0.0 in,2022-08-19
